,ID0,ID1,ID2,ID3,ID4,ID5,ID6,ID7,ID8,ID9,ID10,ID11,ID12,ID13,ID14,ID15,ID16,ID17,ID18,ID19,ID20,ID21,ID22,ID23,ID24,ID25,ID26,ID27,ID28,ID29,ID30,ID31,ID32,ID33,ID34,ID35,ID36,ID37,ID38,ID39,ID40,ID41,ID42,ID43,ID44,ID45,ID46,ID47,ID48,ID49,ID50,ID51,ID52,ID53,ID54,ID55,ID56,ID57,ID58,ID59,ID60,ID61,ID62,ID63,ID64,ID65,ID66,ID67,ID68,ID69,ID70,ID71,ID72,ID73,ID74,ID75,ID76,ID77,ID78,ID79,ID80,ID81,ID82,ID83,ID84,ID85,ID86,ID87,ID88,ID89,ID90,ID91,ID92,ID93,ID94,ID95,ID96,ID97,ID98,ID99
2020-06-05,0.9234867916726563,0.6364616605046652,0.19654915025047484,1.642405521099904,-0.41430663062221806,0.11653532252614479,1.6493588206017231,0.2937118229361282,1.7090978419131475,1.3693836445996053,0.42420373064966527,0.7614448492379391,0.2873881351978466,0.827169049617172,1.5205586827682802,1.44282092444145,1.205394039945725,0.4514395807439678,0.4966098788208781,1.1186753835327485,-0.43260480242258287,1.3678497869358595,1.6856367374581118,1.3977597799740162,1.3180012196540083,2.3981491520219618,2.196379219439252,-0.47282491931807924,1.738910386295019,1.3069149167990697,1.8721544963125145,1.1515339813091243,1.205091801925822,1.3944653732511185,1.4386074623377287,0.18662896203507354,1.506121165177772,1.5409728174530828,1.5946928853417013,0.7192906324177224,1.9986980747543701,0.8740866768453454,0.7235895642336857,2.10655516506447,0.23239612355935088,1.3252941770392226,-0.3018839054823685,1.4205932677174093,-0.44592588548683065,1.4344758695710282,0.8962104928135058,0.141609918204674,0.8442447554713932,1.2889131590594132,1.9954521530533642,1.1509816671012225,1.7572890528610945,1.8761326677409644,0.4310313031067196,0.5208772077140448,1.9801207819482283,0.8789339927018041,1.6233700117754504,2.01526010267441,1.9196232063909722,-0.6433632579332784,0.16519760393977587,0.5577319713968131,1.433614771269641,2.4031013054338612,0.6521480078491622,1.7180303985495866,2.3748100176493274,0.3734766331996875,1.2925234003069874,1.2079461181964064,2.4873414134107885,1.1935259276350894,1.6604337189712457,0.6400265542974495,0.8326512464413349,1.278971531065302,0.766942782319711,0.10121390052362689,1.8554901277321187,1.3687398007205607,1.1131357746112696,-0.4636360529346759,2.619749758563288,0.32983009322823004,1.2901417030069717,1.496324133565342,2.075854105446807,2.306605438825531,2.61654425126952,1.4084312826410015,3.086422544963755,1.3549748227141722,1.432394784093443,1.079595261427661
2020-06-06,0.8963561644056934,0.6467266509451408,0.2048782219015739,1.6864019942715718,-0.4619704755389588,0.17713698659003388,1.6794712551746962,0.3155168838058669,1.7508046411285956,1.4305781631536028,0.4480613673438835,0.7955452795088978,0.3157978247622595,0.8651573933305021,1.4482149365843768,1.430224632411833,1.2036232125469721,0.4982915029984777,0.4670084074707798,1.1434856503179927,-0.46223888954526626,1.3673506830027928,1.6728823665756538,1.422805160736114,1.3096217334714062,2.324527603398431,2.194703135967299,-0.4200956757845545,1.7154974730330137,1.220784800600783,1.9551545535092925,1.1440292217378905,1.2584656786791262,1.3611061900329857,1.4830367915024407,0.18617084908262302,1.4888169990095708,1.61082031562805,1.5910041863544544,0.7075117312301568,1.9617246249248272,0.9045053516687737,0.7337904218140243,2.1284114623802597,0.20199481389809126,1.2762907390962432,-0.3251648368585398,1.3681046603299625,-0.5283810822542593,1.4535973941983804,0.9385888332546796,0.1848259385693362,0.8712961658852184,1.2993027770904155,2.013186059947275,1.1757024694899252,1.7550453175477325,1.9286725638128013,0.40080982893124956,0.5300996700450396,1.9246939084253376,0.9611871669744687,1.6640052262165927,2.075322668437695,2.0485278633981046,-0.6441176960001653,0.12604357321871576,0.5520449261134054,1.4835246751771496,2.3289797335624223,0.5751130711018883,1.6614853755915446,2.3606728310327276,0.3767300510971158,1.294375774541057,1.2514565810931073,2.505917077836253,1.18618650035465,1.6662732865184575,0.5705961300308897,0.7935913169170672,1.2853479531452248,0.869093919287313,0.07462578761866141,1.8200451108086746,1.4013043659392643,1.1505953943451774,-0.46792918133482025,2.6381430428415222,0.30874333369576856,1.347295535813916,1.4669721413529218,2.111016783284568,2.3300131510811233,2.684698575381712,1.3946280115810428,3.125490179792168,1.3591581091162013,1.4534859432335157,1.0499567781234604
2020-06-07,0.8595380858895597,0.67103502515586,0.2173566816811512,1.7547645762272142,-0.5368444417348476,0.24534877443339914,1.7055585972666758,0.3181185153093963,1.8084940307660466,1.459136466928077,0.48931069874617816,0.7798713115010736,0.32207977938921056,0.8709275494068247,1.416022266770008,1.4130045090597712,1.2348460310532823,0.5145030791987734,0.3873300064219022,1.151044543561632,-0.4677227756438381,1.444906135266173,1.7214153872983902,1.5147342262559111,1.3146217721210838,2.3016841805907133,2.164375012531195,-0.4141898909316549,1.658389181689801,1.1051235201664924,1.9745060390778926,1.1656100165532928,1.2318545558354164,1.3467666555129187,1.4688661721530631,0.22722022943457393,1.4531619916180027,1.6823695352323311,1.6220556213379425,0.6811096845775887,1.9018826859328612,0.899355027209877,0.7406444402961426,2.1655738709584456,0.2229793990669108,1.24167304045517,-0.3423358059465581,1.3791173612099599,-0.6307840521729404,1.4598368030186688,0.96519263730172,0.26562525180045876,0.8824300553806579,1.305430817421611,2.00211389084107,1.1680994624001555,1.7456815615359018,1.9960962493792624,0.3144246126535855,0.49393213169386724,1.8529118371646038,0.9734088374739779,1.696173316500475,2.0892141850364427,2.1355095079263307,-0.5934257934415558,0.12477505471398398,0.5682263753388306,1.521133403285139,2.2438735328258153,0.4834361179240118,1.623825599728864,2.344300920523743,0.38752714934479304,1.2936086617314158,1.1963999580257378,2.5442783661550683,1.2017871200081747,1.6793439096222813,0.4821233075720482,0.761067130563913,1.2605158024922285,0.9015181525358987,0.0639032530655604,1.752315302296114,1.3607386017224457,1.2391797897015957,-0.42327892078594004,2.634346342986804,0.32549816757561806,1.2956288727897503,1.488738088497653,2.1979378940361127,2.3781173588708446,2.680845940250694,1.3875476816451715,3.1241740701132654,1.3948364519769607,1.4308009999630285,1.0421662983851225
2020-06-08,0.8153062345960702,0.693654298124471,0.27847542005089565,1.8182764541600802,-0.57956338987136,0.23725806074632824,1.6975470926466425,0.32705634696104346,1.8342564881330103,1.4609690478786699,0.5085801079155754,0.7430959064844509,0.2852880281480448,0.871147782277751,1.4226945943069262,1.4119575422809063,1.2608915547170583,0.4986155912860601,0.3411406636750545,1.142016662984626,-0.49130035618408063,1.5327961142176993,1.7580977927108061,1.5608434815495564,1.330695853759274,2.2645767535475168,2.175347535769379,-0.4490529390433265,1.604617083986309,1.0062159601686638,1.938220205285033,1.1664658229488722,1.249256620867297,1.3313118340535481,1.430215738222681,0.2602089846114033,1.3852006279707343,1.7081749100872485,1.6140162222838714,0.6378348918777039,1.8658604673736041,0.8621158722719083,0.7677823878232751,2.1719756505706402,0.25196913260341647,1.166019541601283,-0.3317143535969457,1.417116659894952,-0.6886201358231578,1.4928886928454437,0.9307631812380166,0.29612661014517205,0.859295758103819,1.3040952945686461,1.9880259493794141,1.1640775292638463,1.7373403667492902,2.062544635407071,0.2809798979293252,0.4796265344566511,1.8321663196377367,0.957312441907875,1.7342228551394239,2.0955984718465723,2.132617737335972,-0.5685405138863513,0.18888913440112695,0.5866462857084496,1.5565918467220028,2.1961143214750503,0.4062840732962156,1.627699535572202,2.3559779872261135,0.37888171813831717,1.2929670712169339,1.102903098827069,2.5750319267371857,1.2025699806321146,1.6546985616319294,0.39564273629137287,0.7569314836327703,1.2066497967077046,0.8789513699398487,0.0801119993406499,1.6605945964675761,1.3230367164122365,1.2640135968173274,-0.37277871075263935,2.6967825373855767,0.3390124798887756,1.2387553483405478,1.5110735879576993,2.3065748901015892,2.4139928419950376,2.653494679186293,1.3992230676552575,3.1352313935159906,1.493550417953143,1.4299879757192795,1.0217911034247122
2020-06-09,0.8297228881709109,0.7321319931942578,0.34023035306584976,1.804146018474447,-0.5666947387522882,0.14286012684063198,1.7179408835195846,0.3427223775806285,1.8600032326960925,1.4224790475579745,0.5030497282760543,0.7514255392609723,0.23208692598925948,0.9171221704094966,1.4299039756322323,1.4339298637015812,1.3113662394045509,0.43572702450884115,0.3346383152230654,1.2016999576837606,-0.5056130003667056,1.5453037153927258,1.7781933394514342,1.5674677494565183,1.2814186285017166,2.2281852996699816,2.205270792809275,-0.42804635940160324,1.597817694879135,0.9777372195287068,1.913242545923015,1.1423242411004242,1.2418632685747133,1.2555388292452776,1.433446634798618,0.2669697422982129,1.3571184044501008,1.728639405857263,1.6040663736219392,0.6160229601634233,1.8826156528039564,0.8097097982009306,0.790807056183431,2.1779226087330694,0.29524150508673475,1.0949440510593773,-0.2601833793787282,1.4356603178678657,-0.7302995504300119,1.5359257470178513,0.8630959309309286,0.27448749974467257,0.8211192257475255,1.2646055637175528,1.991150455876164,1.1907725281620163,1.7493197220103829,2.0587914824751117,0.283697239771874,0.46746958933963667,1.8373706109070975,0.9981709290309078,1.7670655210158674,2.1028625300856882,2.072707316655785,-0.5953423324042859,0.258921628795451,0.612799732010458,1.609531803818618,2.1986013061101857,0.35262699489537713,1.650186719060756,2.33475092983992,0.3608325781442052,1.2428014422678708,1.034675880985725,2.6246385662064866,1.1876386601001276,1.654603654961439,0.3572492611018592,0.7722535935299178,1.1575179198764434,0.8635629556460972,0.08973893598818364,1.6294277347831634,1.264460884290319,1.2679779996038696,-0.34513751120273845,2.7815528432352754,0.32524333520897286,1.207136567594816,1.505157958075358,2.3879696024117356,2.425191511128636,2.6333467533331487,1.4432609257365763,3.1698914691868167,1.5469379264983931,1.4348002943916582,1.0000364336973024
2020-06-10,0.8321203821235704,0.7461444184024754,0.4141532352389898,1.7825238281408011,-0.5149978215787075,0.07288422068547892,1.7575843273397742,0.3275587307274132,1.9138664713039744,1.4174863858311955,0.5323963815798327,0.7813814164461113,0.20456845145552485,0.9382862138189699,1.447581742530902,1.4198194959763837,1.3964848407194115,0.35561769189011844,0.3359614055640201,1.3135764095066145,-0.5236454373133237,1.4761176031029015,1.8114545423119366,1.572027318266972,1.283859548329194,2.1969992086359427,2.1390476653717947,-0.4134180071293356,1.5548326695526686,1.0306389603237978,1.9156595543547554,1.1262520138175425,1.227389641127019,1.1644969018493312,1.4411356133749111,0.26620828119619433,1.3756440800602057,1.8044401807975743,1.5594078995527287,0.6563867845810671,1.83869860622425,0.7383897691560475,0.7850556085445253,2.178767157958144,0.3095920412392546,1.0626763941302642,-0.21687897902787334,1.4152845086413768,-0.7581893856027836,1.562586996657625,0.8368619410504399,0.25638835522200387,0.8017462737224029,1.2146527815687385,1.9645743222617602,1.23448705910409,1.7607818362076408,2.035616762933215,0.25226725866657795,0.4137046856472949,1.8230104838324912,1.0486212550697602,1.7093802929656896,2.042924451567466,2.0514234439111028,-0.566403235925916,0.3033985555584217,0.6307500552001567,1.6118173211240323,2.204637019913563,0.38195295531374407,1.676645060503659,2.330728723328708,0.3030314390147677,1.208986094833124,0.9964084520752442,2.6707629676343987,1.1857232967059037,1.6646610956081105,0.36525893434805395,0.761892367604152,1.1593014976638334,0.913396339241302,0.07595533441617544,1.5797247638328162,1.23248251909792,1.2992589048626753,-0.34353677749540024,2.80378697823193,0.3485834301595286,1.2469185108943293,1.5241132617506887,2.4620965596428426,2.4953353682294064,2.5809118436725296,1.500962272278293,3.1587388819395104,1.538215074246002,1.3779023701109763,0.956182647973874
2020-06-11,0.8118808196951834,0.7141490984863056,0.4636479788407637,1.725984538278206,-0.45669130741566766,0.02031001528306966,1.8029685299232574,0.31827661191073403,1.9953443387081204,1.4754939531591948,0.6214173478544611,0.8269214925959244,0.21836035806237497,0.9308505797772174,1.4783069418337746,1.3317482130205571,1.4602069366325587,0.30073574516674595,0.34986466155309,1.3156382345352908,-0.526917589065553,1.427031576686774,1.8150296520014657,1.5519725873558423,1.4145880839553109,2.143763008520213,2.0747191014655764,-0.37851046569505437,1.5336342770087754,1.0421057341465059,1.940348270154977,1.105525634681594,1.1914388588207128,1.1090238866139817,1.447365381139688,0.2787638766246114,1.4848469935919801,1.8198133144461366,1.5321867941499143,0.6408314847155124,1.8142380249588457,0.6580462969647899,0.8044638442057473,2.1611924404615044,0.3714354857749942,1.0297595453115607,-0.2361093455910398,1.386015471651367,-0.7655431217664604,1.6017449930702634,0.8392804782779697,0.24784503349372014,0.7541075800483678,1.1727563912029018,1.9497342127740909,1.2638669033796595,1.7575190023432823,2.0580453959077376,0.19164289358943484,0.3837180223054157,1.8218709851322266,1.0773253461313783,1.6146225311929472,1.9508012839363666,2.0531329357252273,-0.5253886961420762,0.3587472431762309,0.6504857694561357,1.5902995539985627,2.203612647859105,0.3992405196871568,1.6851828031442881,2.390706298768132,0.25944497388471055,1.209080938975224,0.9665365548207739,2.7299232199990913,1.1962864921861733,1.6689721486227147,0.44187460483210783,0.6836629195605541,1.205594404897188,0.9346111374522941,0.020336216608950512,1.5274772906942289,1.264772811959991,1.2950792925096994,-0.32334643893520953,2.823467869031364,0.4151108048245088,1.3200012914880475,1.5467041174709402,2.5179703215109277,2.5937562168776895,2.539377792906279,1.5586973967235043,3.1140161497954844,1.5336895986176884,1.3239087035217387,1.0036901832678236
2020-06-12,0.7423380759899164,0.7135985154459646,0.48211672067506506,1.724815258410335,-0.35603635230622216,0.0025981155855985057,1.8457494377223485,0.3280328614351054,2.0609156194010554,1.5047057865188345,0.6674085996040218,0.874685315712368,0.25510940677647415,0.9035031468345047,1.501862041179385,1.2820877141487694,1.4678455737346614,0.26982411606447815,0.2786836515392008,1.2529795990089738,-0.4896627785198632,1.4278640026453537,1.8427531496482146,1.5407610570244343,1.5488188686679236,2.094215378128817,2.101897033865775,-0.36029347857484173,1.526322429775242,1.0659391190703278,1.9912230344052904,1.1129847950931648,1.2241961145259994,1.0696279056757803,1.4886108337854667,0.3282347788823222,1.6082723851333252,1.8157898719694905,1.5481492710720919,0.5616504942009167,1.83068853707287,0.6457502632906823,0.7940883436469648,2.1279632776266584,0.4035531565870101,0.9890295197749532,-0.21454720119152912,1.2936087783586994,-0.7852263020369894,1.6301714174408415,0.8511098414030552,0.25892637289356807,0.7339790058975182,1.132830666329026,1.958993228385797,1.2498598153784197,1.774185590285085,2.079601037671648,0.14454857733133106,0.4187414552409134,1.8459539581043123,1.0774122647844049,1.5587405679191113,1.8928885766805732,2.0473167230342706,-0.4973267426179642,0.41772114409030164,0.6784298624788473,1.5424648469477327,2.1502315574366238,0.3577439294757389,1.6630006966212736,2.4669735408650695,0.21421431088272733,1.2595791764622932,0.9836586629265249,2.778785946634233,1.2313027447001448,1.705613726218509,0.5155083943269977,0.616131422448984,1.2376801778801403,0.9171181668782059,-0.057272191816220855,1.4968609853791235,1.3781538972394618,1.2430503491887033,-0.3378293180423175,2.83867615220444,0.48485059009566617,1.353986994511018,1.5398660528336388,2.538899997230639,2.6854427371741765,2.5415670298537076,1.6010493693317778,3.1004815412333375,1.5464723327919714,1.297465283260511,1.1221413900610429
2020-06-13,0.6832280257629485,0.7787589693923975,0.5105152003807188,1.7549159682526232,-0.27921121306121893,0.025412645600259007,1.8761992322733045,0.33873657927156714,2.049594349984797,1.5084963043472324,0.6418388938815609,0.9062666805888457,0.2974209938913076,0.8540400606405159,1.5040201784764788,1.2847838066704431,1.5221828297493003,0.26851322310629544,0.17356705950246498,1.2691657059473174,-0.4567351399744628,1.4498695665901282,1.9245124494321768,1.5157296208689743,1.5869579105910292,2.062547259131764,2.099042431565473,-0.3338983541627329,1.50557619161559,1.1095225252214036,2.022727609141028,1.137113826127484,1.3128468281150543,1.0652248375176652,1.5182898776838785,0.3877393420275488,1.650190743465708,1.8643431919954963,1.604088855323779,0.5384286142972119,1.8376111655963614,0.6793061612485117,0.7576652654839053,2.0660348404316666,0.34815837179292414,0.961618341874772,-0.20093099622145374,1.183930995185688,-0.8297828584691086,1.6468336029412272,0.8762092387604234,0.25548904553514196,0.7577318491890126,1.0928720350383094,1.9974183437012056,1.273888958250528,1.8372528257512308,2.123886156423184,0.14956678704317103,0.50539609943497,1.924251766316622,1.0297891995648685,1.4917292149347954,1.8825815700505115,2.0829493187081063,-0.49114033863628936,0.4835965418561483,0.6932728481868254,1.4691214681795384,2.1526203454134967,0.398845847354341,1.6663426962833328,2.5333277020586285,0.14428954848901557,1.3013607944077685,0.9912907566308917,2.806147973457217,1.2412764311782674,1.7866932849852224,0.5612767221643538,0.6134476956194148,1.2583451123887874,0.9100669810377707,-0.0676415836225848,1.4366852870398077,1.5387095446123327,1.2181877037466642,-0.3688551524506539,2.85615964701671,0.5226504093674873,1.334873527276538,1.4993521208292742,2.52356832068526,2.725275168729896,2.571358073586684,1.6187375920911817,3.1271659670348777,1.5795746830606747,1.268813950682469,1.1901369436578375
2020-06-14,0.6778795629379233,0.8583928490408567,0.5683298648318945,1.7791276503663114,-0.29292524857465224,0.014967829348241018,1.9331843395532333,0.3503202669167288,1.9908667154014188,1.5126074604063977,0.6100075786992105,0.9021702704378947,0.3253237361192292,0.7962382217852989,1.5403379853733428,1.2769232920771987,1.600460224429055,0.27772964319248544,0.10864468015644191,1.3429367865608426,-0.466311592699248,1.4762921031606815,1.9292375620078537,1.4784446491672747,1.5263863969460871,2.0535120946119476,2.050584268908928,-0.33113610453375486,1.4965646355450515,1.105316778333751,2.0693828049843215,1.1243574992644823,1.3650985453862134,1.013543777072735,1.4966777750037605,0.411297309754737,1.6356269468900893,1.868318875846429,1.6041001303968356,0.5454596612239836,1.8225835239309667,0.7180228523830677,0.7009196642666579,2.0128604066548914,0.2580079188957262,0.9547151726726641,-0.21215870722320598,1.1299116943703424,-0.8725098466240452,1.6442457018677759,0.9318737196628245,0.2057305130638841,0.805637406639008,1.106741442646056,2.0738479418361817,1.3073561383175165,1.8755605031383524,2.160131158810249,0.23365828850347287,0.6055448540876679,1.9969694521986878,1.0030713978440777,1.445522520278226,1.8571697356133607,2.074087577627867,-0.49774870288873185,0.50660321478886,0.7252254689244615,1.442774906329874,2.1716670690706317,0.43083707582873365,1.682262805801949,2.5616127855874002,0.09742244464289561,1.2617546126731423,0.982991097089166,2.8284684218975613,1.2348623147690272,1.8828692870561858,0.6232719950363277,0.6333488313354462,1.3202468723714036,0.9516471548802679,-0.040052592403641285,1.3415956586411186,1.6553020163837715,1.2474245118358878,-0.39362016352142265,2.859237096317744,0.5694300199933741,1.3140085903984853,1.5033104355157134,2.493215283783571,2.6835539596806535,2.6274158625189843,1.61162657885213,3.1340034040284355,1.5918209232579301,1.2626116763136417,1.2423119791070314
